serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
383,Crypto.com Coin,CRO,2020-01-01 23:59:59,0.0342,0.0336,0.0336,0.034,11329574.4677,431344660.351475
384,Crypto.com Coin,CRO,2020-01-02 23:59:59,0.034,0.0326,0.034,0.0329,10238184.5109,418637264.833287
385,Crypto.com Coin,CRO,2020-01-03 23:59:59,0.0349,0.0327,0.033,0.0347,13517005.7586,442431385.179958
386,Crypto.com Coin,CRO,2020-01-04 23:59:59,0.0349,0.0342,0.0346,0.0347,9840614.4678,443474510.380264
387,Crypto.com Coin,CRO,2020-01-05 23:59:59,0.0353,0.0346,0.0348,0.0346,7626232.6983,443334280.939918
388,Crypto.com Coin,CRO,2020-01-06 23:59:59,0.0365,0.0346,0.0347,0.0365,10044474.8609,468610085.588146
389,Crypto.com Coin,CRO,2020-01-07 23:59:59,0.0384,0.0366,0.0366,0.0382,5271186.644,491118608.743279
390,Crypto.com Coin,CRO,2020-01-08 23:59:59,0.0419,0.0382,0.0382,0.0402,6041244.6644,517352135.128411
391,Crypto.com Coin,CRO,2020-01-09 23:59:59,0.0403,0.0385,0.0403,0.0387,11042954.4516,499522797.133672
392,Crypto.com Coin,CRO,2020-01-10 23:59:59,0.0405,0.0381,0.0387,0.0405,15037914.5556,522561588.502105
393,Crypto.com Coin,CRO,2020-01-11 23:59:59,0.0411,0.0398,0.0405,0.0402,15910131.1568,520742850.287546
394,Crypto.com Coin,CRO,2020-01-12 23:59:59,0.0413,0.04,0.0403,0.0411,15933826.5597,532860818.011418
395,Crypto.com Coin,CRO,2020-01-13 23:59:59,0.0415,0.0403,0.0411,0.0412,7392187.8509,534965139.923822
396,Crypto.com Coin,CRO,2020-01-14 23:59:59,0.0439,0.0411,0.0412,0.0437,6228652.0439,568272781.408049
397,Crypto.com Coin,CRO,2020-01-15 23:59:59,0.0458,0.0429,0.0436,0.0456,11692085.8011,593685587.112446
398,Crypto.com Coin,CRO,2020-01-16 23:59:59,0.0462,0.0446,0.0456,0.0461,16061791.5344,601738282.130133
399,Crypto.com Coin,CRO,2020-01-17 23:59:59,0.0472,0.0457,0.0461,0.0471,19425074.9439,616071499.894206
400,Crypto.com Coin,CRO,2020-01-18 23:59:59,0.0555,0.0467,0.0471,0.0473,9781479.2346,618421583.746872
401,Crypto.com Coin,CRO,2020-01-19 23:59:59,0.0484,0.0462,0.0473,0.0464,8578536.4475,606065742.500815
402,Crypto.com Coin,CRO,2020-01-20 23:59:59,0.0476,0.0461,0.0465,0.0472,16776457.1287,616320011.833771
403,Crypto.com Coin,CRO,2020-01-21 23:59:59,0.0477,0.0463,0.0471,0.0476,18718214.2397,622597062.491485
404,Crypto.com Coin,CRO,2020-01-22 23:59:59,0.0483,0.0473,0.0475,0.0481,16110724.4546,633817774.358039
405,Crypto.com Coin,CRO,2020-01-23 23:59:59,0.0482,0.0457,0.0481,0.0465,12561724.3192,613645367.672776
406,Crypto.com Coin,CRO,2020-01-24 23:59:59,0.0471,0.0456,0.0465,0.0467,19098843.1221,616352520.423303
407,Crypto.com Coin,CRO,2020-01-25 23:59:59,0.0467,0.0456,0.0467,0.0462,18470753.4074,610187094.609903
408,Crypto.com Coin,CRO,2020-01-26 23:59:59,0.0475,0.0458,0.0463,0.0474,10759313.1172,628947190.104262
409,Crypto.com Coin,CRO,2020-01-27 23:59:59,0.0494,0.0473,0.0474,0.0491,10449071.1365,652267960.311285
410,Crypto.com Coin,CRO,2020-01-28 23:59:59,0.0524,0.0487,0.0491,0.0523,10067207.5293,696455551.747421
411,Crypto.com Coin,CRO,2020-01-29 23:59:59,0.0535,0.0512,0.0523,0.052,6290559.0082,693791249.876364
412,Crypto.com Coin,CRO,2020-01-30 23:59:59,0.0531,0.0514,0.0521,0.0529,4999481.9962,706420685.985124
413,Crypto.com Coin,CRO,2020-01-31 23:59:59,0.0536,0.052,0.0529,0.0533,5277591.3573,712735456.902802
414,Crypto.com Coin,CRO,2020-02-01 23:59:59,0.0541,0.0524,0.0532,0.0526,3654612.5198,705302710.315851
415,Crypto.com Coin,CRO,2020-02-02 23:59:59,0.0552,0.0515,0.0527,0.0542,14742141.8246,727200101.424942
416,Crypto.com Coin,CRO,2020-02-03 23:59:59,0.0553,0.053,0.0542,0.0536,10608955.4234,719847411.057545
417,Crypto.com Coin,CRO,2020-02-04 23:59:59,0.0562,0.0534,0.0536,0.0559,15316509.1508,752775701.380968
418,Crypto.com Coin,CRO,2020-02-05 23:59:59,0.0588,0.0557,0.0559,0.0582,23670041.9137,785363042.335552
419,Crypto.com Coin,CRO,2020-02-06 23:59:59,0.0595,0.0577,0.0582,0.059,18881271.9411,796639820.931756
420,Crypto.com Coin,CRO,2020-02-07 23:59:59,0.0597,0.0588,0.059,0.0592,19060486.1661,801063865.060177
421,Crypto.com Coin,CRO,2020-02-08 23:59:59,0.0595,0.0583,0.0592,0.0594,12449261.9553,804916321.661301
422,Crypto.com Coin,CRO,2020-02-09 23:59:59,0.062,0.0588,0.0594,0.0616,19795985.0147,836232502.382101
423,Crypto.com Coin,CRO,2020-02-10 23:59:59,0.0678,0.0591,0.0617,0.0606,22275328.707,823509311.91252
424,Crypto.com Coin,CRO,2020-02-11 23:59:59,0.063,0.0593,0.0605,0.0624,20457660.9535,850351764.01533
425,Crypto.com Coin,CRO,2020-02-12 23:59:59,0.0645,0.0624,0.0626,0.0642,13533523.8792,875894822.549093
426,Crypto.com Coin,CRO,2020-02-13 23:59:59,0.0671,0.0636,0.0642,0.0662,9614061.4121,904481513.224823
427,Crypto.com Coin,CRO,2020-02-14 23:59:59,0.0873,0.0648,0.0662,0.0693,29073233.8003,948046400.758999
428,Crypto.com Coin,CRO,2020-02-15 23:59:59,0.0713,0.0623,0.0693,0.0626,23132336.1517,857752411.509435
429,Crypto.com Coin,CRO,2020-02-16 23:59:59,0.0653,0.0606,0.0627,0.0621,18574389.7663,851068312.860834
430,Crypto.com Coin,CRO,2020-02-17 23:59:59,0.0625,0.0569,0.0622,0.0582,23772983.5679,797792827.578205
431,Crypto.com Coin,CRO,2020-02-18 23:59:59,0.0621,0.057,0.0581,0.0617,21652630.275,850252319.101771
432,Crypto.com Coin,CRO,2020-02-19 23:59:59,0.0627,0.0597,0.0618,0.0598,20608557.7193,825453260.788849
433,Crypto.com Coin,CRO,2020-02-20 23:59:59,0.0608,0.0573,0.0599,0.0578,16910849.2932,797631547.456112
434,Crypto.com Coin,CRO,2020-02-21 23:59:59,0.059,0.0576,0.0577,0.0586,25833187.3763,808726407.996479
435,Crypto.com Coin,CRO,2020-02-22 23:59:59,0.0598,0.0579,0.0585,0.0591,38839904.8343,814860540.287788
436,Crypto.com Coin,CRO,2020-02-23 23:59:59,0.0621,0.0589,0.0592,0.0619,31065964.808,853363548.049844
437,Crypto.com Coin,CRO,2020-02-24 23:59:59,0.0628,0.0593,0.0618,0.0602,22774495.1091,830180697.610564
438,Crypto.com Coin,CRO,2020-02-25 23:59:59,0.0606,0.0589,0.0602,0.0592,20985544.8157,817106579.579784
439,Crypto.com Coin,CRO,2020-02-26 23:59:59,0.0593,0.0523,0.0593,0.0531,17364234.5325,733000834.744486
440,Crypto.com Coin,CRO,2020-02-27 23:59:59,0.0545,0.0514,0.0532,0.0537,5785828.2614,740949090.779307
441,Crypto.com Coin,CRO,2020-02-28 23:59:59,0.0544,0.0519,0.0537,0.0534,12937109.0353,736801327.841805
442,Crypto.com Coin,CRO,2020-02-29 23:59:59,0.0543,0.0524,0.0533,0.0524,16695204.3415,723320621.255632
443,Crypto.com Coin,CRO,2020-03-01 23:59:59,0.054,0.052,0.0523,0.0531,16135029.0583,731917787.692052
444,Crypto.com Coin,CRO,2020-03-02 23:59:59,0.0558,0.0525,0.053,0.0552,17098421.3924,761159288.373387
445,Crypto.com Coin,CRO,2020-03-03 23:59:59,0.0576,0.0549,0.0551,0.0567,8697814.8968,781658919.390515
446,Crypto.com Coin,CRO,2020-03-04 23:59:59,0.0577,0.0564,0.0567,0.0568,9924382.1326,783224961.033965
447,Crypto.com Coin,CRO,2020-03-05 23:59:59,0.0585,0.0568,0.0568,0.0577,16964757.668,814557421.29238
448,Crypto.com Coin,CRO,2020-03-06 23:59:59,0.0583,0.057,0.0577,0.0572,8107906.4165,808707031.148077
449,Crypto.com Coin,CRO,2020-03-07 23:59:59,0.0578,0.0562,0.057,0.0564,3425904.2789,798629239.494718
450,Crypto.com Coin,CRO,2020-03-08 23:59:59,0.0565,0.0511,0.0564,0.0512,3516045.0487,726968495.221109
451,Crypto.com Coin,CRO,2020-03-09 23:59:59,0.0516,0.048,0.0513,0.0492,4545823.8068,699074115.762733
452,Crypto.com Coin,CRO,2020-03-10 23:59:59,0.0519,0.0487,0.0492,0.0492,6118951.8993,699711434.788775
453,Crypto.com Coin,CRO,2020-03-11 23:59:59,0.0498,0.0474,0.0492,0.0491,9232985.6014,698810477.914036
454,Crypto.com Coin,CRO,2020-03-12 23:59:59,0.0494,0.0301,0.0491,0.0301,8719280.4489,427932842.84954
455,Crypto.com Coin,CRO,2020-03-13 23:59:59,0.0362,0.0252,0.0301,0.0339,11377827.4136,482981299.893962
456,Crypto.com Coin,CRO,2020-03-14 23:59:59,0.0356,0.0314,0.034,0.0319,15568197.7436,453496101.868695
457,Crypto.com Coin,CRO,2020-03-15 23:59:59,0.0358,0.0313,0.0319,0.0326,15715235.667,463331234.759471
458,Crypto.com Coin,CRO,2020-03-16 23:59:59,0.0326,0.0284,0.0326,0.0314,15650080.7052,447332691.698952
459,Crypto.com Coin,CRO,2020-03-17 23:59:59,0.0344,0.0314,0.0315,0.0338,10685821.4018,480576314.374485
460,Crypto.com Coin,CRO,2020-03-18 23:59:59,0.0353,0.0335,0.0336,0.0345,15981737.9966,491508383.173105
461,Crypto.com Coin,CRO,2020-03-19 23:59:59,0.0408,0.0345,0.0345,0.0398,18813358.0119,566103618.754661
462,Crypto.com Coin,CRO,2020-03-20 23:59:59,0.0431,0.0367,0.0397,0.0387,15508977.6165,550756144.540054
463,Crypto.com Coin,CRO,2020-03-21 23:59:59,0.0392,0.0367,0.0387,0.0378,16229619.8374,537915830.180394
464,Crypto.com Coin,CRO,2020-03-22 23:59:59,0.0395,0.0357,0.0378,0.036,14789272.3662,511860462.471826
465,Crypto.com Coin,CRO,2020-03-23 23:59:59,0.0405,0.0357,0.036,0.0403,11364819.4157,572974901.001608
466,Crypto.com Coin,CRO,2020-03-24 23:59:59,0.0455,0.0403,0.0404,0.0437,11740650.9268,622426622.212605
467,Crypto.com Coin,CRO,2020-03-25 23:59:59,0.0449,0.0427,0.0438,0.0434,13060671.3798,617574222.236646
468,Crypto.com Coin,CRO,2020-03-26 23:59:59,0.0455,0.0434,0.0434,0.0452,8762551.9424,642651750.294088
469,Crypto.com Coin,CRO,2020-03-27 23:59:59,0.0473,0.0449,0.0453,0.0453,8037250.1225,643981516.915301
470,Crypto.com Coin,CRO,2020-03-28 23:59:59,0.0452,0.042,0.0451,0.0424,19831429.8382,603580828.577571
471,Crypto.com Coin,CRO,2020-03-29 23:59:59,0.0434,0.0413,0.0425,0.0415,19018071.6162,590201799.431013
472,Crypto.com Coin,CRO,2020-03-30 23:59:59,0.0482,0.0412,0.0414,0.0475,14662644.5162,676282246.485087
473,Crypto.com Coin,CRO,2020-03-31 23:59:59,0.0493,0.0473,0.0476,0.0489,7697987.7143,695938661.238107
474,Crypto.com Coin,CRO,2020-04-01 23:59:59,0.0491,0.0463,0.0489,0.0491,4207064.2126,698816660.946738
475,Crypto.com Coin,CRO,2020-04-02 23:59:59,0.0505,0.047,0.049,0.0475,4250932.3865,676458417.270993
476,Crypto.com Coin,CRO,2020-04-03 23:59:59,0.0493,0.0472,0.0476,0.0477,13616300.1378,678424316.660314
477,Crypto.com Coin,CRO,2020-04-04 23:59:59,0.0485,0.0473,0.0477,0.0481,6517430.6758,684291454.10473
478,Crypto.com Coin,CRO,2020-04-05 23:59:59,0.049,0.048,0.0481,0.0487,4950735.342,693009654.227818
479,Crypto.com Coin,CRO,2020-04-06 23:59:59,0.0524,0.0487,0.0487,0.0522,6034695.826,742939329.712205
480,Crypto.com Coin,CRO,2020-04-07 23:59:59,0.0539,0.0514,0.0523,0.0518,7946211.8681,737691399.795972
481,Crypto.com Coin,CRO,2020-04-08 23:59:59,0.054,0.0517,0.0519,0.0538,6642642.099,765878216.129079
482,Crypto.com Coin,CRO,2020-04-09 23:59:59,0.054,0.0525,0.0536,0.0532,7564877.7707,757273885.215036
483,Crypto.com Coin,CRO,2020-04-10 23:59:59,0.0533,0.0493,0.0532,0.0496,6665333.3915,705347324.263072
484,Crypto.com Coin,CRO,2020-04-11 23:59:59,0.0509,0.0491,0.0496,0.0498,6673905.8257,708535371.703291
485,Crypto.com Coin,CRO,2020-04-12 23:59:59,0.0516,0.0492,0.0497,0.0504,6749483.5586,717779628.156716
486,Crypto.com Coin,CRO,2020-04-13 23:59:59,0.0503,0.0484,0.0503,0.0497,5859624.0267,707305397.949488
487,Crypto.com Coin,CRO,2020-04-14 23:59:59,0.0508,0.0494,0.0497,0.0499,5418479.6755,709649928.920189
488,Crypto.com Coin,CRO,2020-04-15 23:59:59,0.0511,0.0482,0.0499,0.0483,5094438.8266,686662869.981323
489,Crypto.com Coin,CRO,2020-04-16 23:59:59,0.0511,0.0476,0.0483,0.0507,6064519.7421,721697009.297562
490,Crypto.com Coin,CRO,2020-04-17 23:59:59,0.0509,0.0501,0.0507,0.0506,9681775.0909,719518046.126484
491,Crypto.com Coin,CRO,2020-04-18 23:59:59,0.0519,0.0504,0.0506,0.0516,4664741.7359,734119673.598638
492,Crypto.com Coin,CRO,2020-04-19 23:59:59,0.052,0.0511,0.0516,0.0513,3893213.6821,729594799.649806
493,Crypto.com Coin,CRO,2020-04-20 23:59:59,0.0516,0.0488,0.0513,0.0489,5072466.871,695524016.718984
494,Crypto.com Coin,CRO,2020-04-21 23:59:59,0.0492,0.0478,0.0487,0.0481,14235071.4136,684818724.225535
495,Crypto.com Coin,CRO,2020-04-22 23:59:59,0.0507,0.0481,0.0482,0.0505,7502831.2995,718301645.730653
496,Crypto.com Coin,CRO,2020-04-23 23:59:59,0.0533,0.0504,0.0505,0.0525,7424485.6587,746873906.791745
497,Crypto.com Coin,CRO,2020-04-24 23:59:59,0.0538,0.0524,0.0524,0.0533,5610098.4677,759130989.597236
498,Crypto.com Coin,CRO,2020-04-25 23:59:59,0.0542,0.0532,0.0533,0.0542,4494147.2445,771976752.991873
499,Crypto.com Coin,CRO,2020-04-26 23:59:59,0.0557,0.0537,0.0542,0.0553,4465843.7436,787115977.359238
500,Crypto.com Coin,CRO,2020-04-27 23:59:59,0.0563,0.0552,0.0554,0.0561,18162020.9859,798821939.478292
501,Crypto.com Coin,CRO,2020-04-28 23:59:59,0.0573,0.0556,0.0562,0.0572,8570637.761,814162779.609907
502,Crypto.com Coin,CRO,2020-04-29 23:59:59,0.0632,0.0571,0.0572,0.0626,9611623.8713,959892836.168392
503,Crypto.com Coin,CRO,2020-04-30 23:59:59,0.066,0.0578,0.0626,0.0581,10574388.0912,959168422.05483
504,Crypto.com Coin,CRO,2020-05-01 23:59:59,0.0596,0.057,0.0581,0.058,8432672.4613,959773096.714049
505,Crypto.com Coin,CRO,2020-05-02 23:59:59,0.0607,0.0561,0.0581,0.0604,6640830.4758,1000424958.17379
506,Crypto.com Coin,CRO,2020-05-03 23:59:59,0.0621,0.0584,0.0604,0.0599,7968703.4458,993835265.266748
507,Crypto.com Coin,CRO,2020-05-04 23:59:59,0.0612,0.0585,0.0599,0.0606,8098040.3303,1006374500.59842
508,Crypto.com Coin,CRO,2020-05-05 23:59:59,0.0629,0.0601,0.0608,0.0628,12363411.1849,1043061310.05979
509,Crypto.com Coin,CRO,2020-05-06 23:59:59,0.0657,0.0625,0.0627,0.0649,7928262.0679,1077104783.67669
510,Crypto.com Coin,CRO,2020-05-07 23:59:59,0.0674,0.0627,0.0649,0.066,13115710.4253,1095022238.14448
511,Crypto.com Coin,CRO,2020-05-08 23:59:59,0.0692,0.0649,0.066,0.068,7742790.5017,1129109205.83158
512,Crypto.com Coin,CRO,2020-05-09 23:59:59,0.0684,0.0663,0.068,0.0668,7450962.6349,1109068171.58771
513,Crypto.com Coin,CRO,2020-05-10 23:59:59,0.0668,0.0593,0.0668,0.0636,6276989.0344,1055362971.88803
514,Crypto.com Coin,CRO,2020-05-11 23:59:59,0.0664,0.062,0.0636,0.0642,9288766.7856,1065973333.11988
515,Crypto.com Coin,CRO,2020-05-12 23:59:59,0.0663,0.0639,0.0642,0.0649,6288003.37,1076780361.56015
516,Crypto.com Coin,CRO,2020-05-13 23:59:59,0.0665,0.0643,0.0648,0.0661,7118044.1137,1097489703.79483
517,Crypto.com Coin,CRO,2020-05-14 23:59:59,0.0664,0.0632,0.066,0.0639,7943638.4156,1061306613.10884
518,Crypto.com Coin,CRO,2020-05-15 23:59:59,0.0652,0.0625,0.064,0.0641,9456744.5229,1064156157.50563
519,Crypto.com Coin,CRO,2020-05-16 23:59:59,0.0659,0.0635,0.064,0.0651,9365647.6434,1080851783.00494
520,Crypto.com Coin,CRO,2020-05-17 23:59:59,0.0683,0.0649,0.0651,0.0671,8120741.7161,1113725099.64288
521,Crypto.com Coin,CRO,2020-05-18 23:59:59,0.0701,0.0666,0.0671,0.0699,9165023.9445,1161233256.57107
522,Crypto.com Coin,CRO,2020-05-19 23:59:59,0.071,0.0683,0.0699,0.0705,8960596.0526,1170269248.041
523,Crypto.com Coin,CRO,2020-05-20 23:59:59,0.0729,0.0704,0.0705,0.071,8602251.4489,1178538731.87548
524,Crypto.com Coin,CRO,2020-05-21 23:59:59,0.0728,0.0681,0.071,0.0692,23061287.0335,1148468067.25014
525,Crypto.com Coin,CRO,2020-05-22 23:59:59,0.0729,0.0684,0.0693,0.0723,28155605.1297,1201148610.42503
526,Crypto.com Coin,CRO,2020-05-23 23:59:59,0.0751,0.072,0.0723,0.0748,26976968.1455,1242082514.02198
527,Crypto.com Coin,CRO,2020-05-24 23:59:59,0.0776,0.0737,0.0748,0.0737,26763715.2757,1223655902.05485
528,Crypto.com Coin,CRO,2020-05-25 23:59:59,0.0795,0.073,0.0736,0.0793,28310972.1605,1316648012.19097
529,Crypto.com Coin,CRO,2020-05-26 23:59:59,0.0795,0.0775,0.0794,0.078,24530812.4908,1311023389.91222
530,Crypto.com Coin,CRO,2020-05-27 23:59:59,0.0813,0.0778,0.078,0.0802,32148617.2084,1372401129.59011
531,Crypto.com Coin,CRO,2020-05-28 23:59:59,0.0809,0.0786,0.0803,0.0802,32935219.5918,1374117216.01952
532,Crypto.com Coin,CRO,2020-05-29 23:59:59,0.081,0.0796,0.0802,0.08,28794162.9652,1372107600.05454
533,Crypto.com Coin,CRO,2020-05-30 23:59:59,0.0855,0.0792,0.08,0.0854,34309875.4722,1465832358.15768
534,Crypto.com Coin,CRO,2020-05-31 23:59:59,0.0859,0.0841,0.0854,0.0852,31879765.6988,1464765905.4465
535,Crypto.com Coin,CRO,2020-06-01 23:59:59,0.0942,0.0846,0.0852,0.0938,30383432.572,1614216361.93643
536,Crypto.com Coin,CRO,2020-06-02 23:59:59,0.0954,0.0886,0.0938,0.0903,33196447.1584,1556542268.60366
537,Crypto.com Coin,CRO,2020-06-03 23:59:59,0.0963,0.0899,0.0903,0.0959,30585680.4675,1655204449.50623
538,Crypto.com Coin,CRO,2020-06-04 23:59:59,0.1005,0.0956,0.096,0.0986,45263008.0183,1704625380.03429
539,Crypto.com Coin,CRO,2020-06-05 23:59:59,0.1014,0.0984,0.0986,0.1007,61816187.818,1742781218.1694
540,Crypto.com Coin,CRO,2020-06-06 23:59:59,0.1046,0.0992,0.1007,0.1042,53306827.7883,1806080918.60905
541,Crypto.com Coin,CRO,2020-06-07 23:59:59,0.1083,0.1025,0.1042,0.108,53474990.3349,1873371767.36232
542,Crypto.com Coin,CRO,2020-06-08 23:59:59,0.1097,0.1066,0.1081,0.109,48419833.6168,1893621711.07978
543,Crypto.com Coin,CRO,2020-06-09 23:59:59,0.1231,0.1084,0.109,0.1177,63796460.832,2046499322.0545
544,Crypto.com Coin,CRO,2020-06-10 23:59:59,0.1178,0.112,0.1177,0.115,56930596.0474,2003374611.72685
545,Crypto.com Coin,CRO,2020-06-11 23:59:59,0.116,0.1015,0.115,0.1051,56168810.3043,1833132389.75551
546,Crypto.com Coin,CRO,2020-06-12 23:59:59,0.1097,0.105,0.1051,0.1088,48827806.4347,1897719873.74679
547,Crypto.com Coin,CRO,2020-06-13 23:59:59,0.1094,0.1074,0.1088,0.1094,43499562.6997,1906890584.0883
548,Crypto.com Coin,CRO,2020-06-14 23:59:59,0.1124,0.1094,0.1094,0.1121,45966123.2976,1954113590.15162
549,Crypto.com Coin,CRO,2020-06-15 23:59:59,0.1123,0.1054,0.1121,0.1108,45201552.2209,1932452741.21136
550,Crypto.com Coin,CRO,2020-06-16 23:59:59,0.1145,0.1103,0.1108,0.1138,47979030.4882,1984760888.77949
551,Crypto.com Coin,CRO,2020-06-17 23:59:59,0.116,0.1133,0.1138,0.1158,44705348.4306,2019962794.1243
552,Crypto.com Coin,CRO,2020-06-18 23:59:59,0.1161,0.1143,0.1158,0.1161,45566581.1584,2023525987.85428
553,Crypto.com Coin,CRO,2020-06-19 23:59:59,0.1169,0.1134,0.116,0.1158,44751099.2634,2019964941.72542
554,Crypto.com Coin,CRO,2020-06-20 23:59:59,0.1193,0.1158,0.1159,0.119,54575362.925,2074819546.84305
555,Crypto.com Coin,CRO,2020-06-21 23:59:59,0.1202,0.1183,0.1191,0.1191,53623691.2669,2077221684.20249
556,Crypto.com Coin,CRO,2020-06-22 23:59:59,0.1246,0.1137,0.119,0.1244,62110983.9398,2199757290.59536
557,Crypto.com Coin,CRO,2020-06-23 23:59:59,0.1261,0.123,0.1244,0.1247,73817983.9161,2204810495.26812
558,Crypto.com Coin,CRO,2020-06-24 23:59:59,0.1257,0.1172,0.1248,0.118,64802931.496,2085766390.91043
559,Crypto.com Coin,CRO,2020-06-25 23:59:59,0.1181,0.1148,0.118,0.1163,61616127.1104,2056277266.37639
560,Crypto.com Coin,CRO,2020-06-26 23:59:59,0.1175,0.1135,0.1163,0.1146,56957179.7408,2025880863.07283
561,Crypto.com Coin,CRO,2020-06-27 23:59:59,0.1149,0.1104,0.1146,0.1129,56036245.5246,1996480521.20063
562,Crypto.com Coin,CRO,2020-06-28 23:59:59,0.1212,0.1124,0.1129,0.1194,57502127.3386,2110591692.33039
563,Crypto.com Coin,CRO,2020-06-29 23:59:59,0.1272,0.1189,0.1194,0.1265,64240438.6021,2235833608.81573
564,Crypto.com Coin,CRO,2020-06-30 23:59:59,0.1285,0.1247,0.1265,0.1249,65846839.2572,2208498901.93966
