serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
565,Crypto.com Coin,CRO,2020-07-01 23:59:59,0.1335,0.1248,0.1251,0.1261,43441646.4065,2228619291.31031
566,Crypto.com Coin,CRO,2020-07-02 23:59:59,0.1262,0.1222,0.126,0.1244,74175449.6529,2225901250.45515
567,Crypto.com Coin,CRO,2020-07-03 23:59:59,0.1257,0.123,0.1244,0.1248,77090407.4558,2236827422.76753
568,Crypto.com Coin,CRO,2020-07-04 23:59:59,0.1285,0.1245,0.1248,0.1281,75684470.9954,2298766898.60696
569,Crypto.com Coin,CRO,2020-07-05 23:59:59,0.1305,0.1277,0.1281,0.1302,71600026.0938,2339156569.54731
570,Crypto.com Coin,CRO,2020-07-06 23:59:59,0.1363,0.1299,0.1301,0.1358,72994884.6701,2441693130.6333
571,Crypto.com Coin,CRO,2020-07-07 23:59:59,0.1384,0.1337,0.1356,0.1382,65457448.6649,2487979434.92592
572,Crypto.com Coin,CRO,2020-07-08 23:59:59,0.1435,0.1379,0.1382,0.1434,69288995.5442,2585529785.75113
573,Crypto.com Coin,CRO,2020-07-09 23:59:59,0.1446,0.1413,0.1435,0.1426,66350220.5069,2574105664.31244
574,Crypto.com Coin,CRO,2020-07-10 23:59:59,0.1434,0.1412,0.1426,0.1432,65600294.6431,2587753825.70879
575,Crypto.com Coin,CRO,2020-07-11 23:59:59,0.1452,0.1422,0.1432,0.1449,65484123.5598,2621969727.53299
576,Crypto.com Coin,CRO,2020-07-12 23:59:59,0.1458,0.1433,0.1449,0.1445,60945997.5511,2617693018.80445
577,Crypto.com Coin,CRO,2020-07-13 23:59:59,0.1451,0.1416,0.1445,0.1425,83000416.2542,2584007396.93448
578,Crypto.com Coin,CRO,2020-07-14 23:59:59,0.1427,0.1382,0.1425,0.1405,60453593.055,2551393472.36187
579,Crypto.com Coin,CRO,2020-07-15 23:59:59,0.1441,0.1396,0.1404,0.143,65888251.0415,2600284028.7658
580,Crypto.com Coin,CRO,2020-07-16 23:59:59,0.1433,0.141,0.1431,0.1418,57780463.4472,2581937418.05831
581,Crypto.com Coin,CRO,2020-07-17 23:59:59,0.143,0.1413,0.1418,0.1422,59645974.0945,2592420430.64253
582,Crypto.com Coin,CRO,2020-07-18 23:59:59,0.1454,0.1417,0.1422,0.1449,64919653.3355,2643930912.19664
583,Crypto.com Coin,CRO,2020-07-19 23:59:59,0.145,0.1432,0.1448,0.1446,61791767.1838,2641383957.31685
584,Crypto.com Coin,CRO,2020-07-20 23:59:59,0.1451,0.1407,0.1446,0.1418,64769273.4884,2590759653.04537
585,Crypto.com Coin,CRO,2020-07-21 23:59:59,0.1442,0.1412,0.1418,0.1437,68712860.446,2631847701.66234
586,Crypto.com Coin,CRO,2020-07-22 23:59:59,0.147,0.1429,0.1436,0.1466,64787676.3792,2687831262.82289
587,Crypto.com Coin,CRO,2020-07-23 23:59:59,0.1472,0.1452,0.1466,0.1463,69255825.2778,2686284199.14479
588,Crypto.com Coin,CRO,2020-07-24 23:59:59,0.1482,0.1456,0.1463,0.1465,71424812.9179,2692960300.1148
589,Crypto.com Coin,CRO,2020-07-25 23:59:59,0.1509,0.1465,0.1466,0.1502,79542242.9257,2764055408.79536
590,Crypto.com Coin,CRO,2020-07-26 23:59:59,0.1569,0.1495,0.1502,0.1533,78652185.1342,2824396975.43618
591,Crypto.com Coin,CRO,2020-07-27 23:59:59,0.1688,0.1533,0.1533,0.1649,108386634.1242,3040926279.82378
592,Crypto.com Coin,CRO,2020-07-28 23:59:59,0.1679,0.1574,0.1651,0.1594,112981282.2436,2944107096.62408
593,Crypto.com Coin,CRO,2020-07-29 23:59:59,0.1659,0.1588,0.1595,0.1635,114354886.8648,3022115588.85079
594,Crypto.com Coin,CRO,2020-07-30 23:59:59,0.164,0.1602,0.1635,0.1623,101498428.4022,3005043336.9785
595,Crypto.com Coin,CRO,2020-07-31 23:59:59,0.1658,0.1602,0.1623,0.1645,108949915.8126,3047825495.30919
596,Crypto.com Coin,CRO,2020-08-01 23:59:59,0.1736,0.1636,0.1645,0.1734,119518056.9178,3217382935.53072
597,Crypto.com Coin,CRO,2020-08-02 23:59:59,0.1773,0.1633,0.1736,0.1637,115478152.918,3041187799.16583
598,Crypto.com Coin,CRO,2020-08-03 23:59:59,0.1705,0.1631,0.1637,0.1631,95930019.5104,3033367358.66973
599,Crypto.com Coin,CRO,2020-08-04 23:59:59,0.1644,0.1555,0.1631,0.1566,94475173.93,2915925134.69792
600,Crypto.com Coin,CRO,2020-08-05 23:59:59,0.1645,0.1553,0.1566,0.1637,84612526.5892,3051079805.26908
601,Crypto.com Coin,CRO,2020-08-06 23:59:59,0.1648,0.1616,0.1638,0.1624,79028082.6765,3030832036.04364
602,Crypto.com Coin,CRO,2020-08-07 23:59:59,0.1654,0.1597,0.1626,0.1621,90420637.9562,3028161418.06172
603,Crypto.com Coin,CRO,2020-08-08 23:59:59,0.168,0.1618,0.162,0.1673,89918255.1539,3130018470.53924
604,Crypto.com Coin,CRO,2020-08-09 23:59:59,0.1685,0.166,0.1674,0.1673,80666058.9917,3132581940.98991
605,Crypto.com Coin,CRO,2020-08-10 23:59:59,0.1723,0.1671,0.1673,0.1687,74269885.81,3163303999.50691
606,Crypto.com Coin,CRO,2020-08-11 23:59:59,0.1694,0.1582,0.1687,0.1613,74736864.6497,3027848138.06743
607,Crypto.com Coin,CRO,2020-08-12 23:59:59,0.1651,0.1581,0.1615,0.1627,71250137.9421,3058357913.82665
608,Crypto.com Coin,CRO,2020-08-13 23:59:59,0.1644,0.1572,0.1627,0.164,72126751.4385,3086826991.07857
609,Crypto.com Coin,CRO,2020-08-14 23:59:59,0.1661,0.1623,0.164,0.1648,74868949.5203,3105483179.67998
610,Crypto.com Coin,CRO,2020-08-15 23:59:59,0.1686,0.1647,0.1649,0.1664,74145059.5478,3138857218.15447
611,Crypto.com Coin,CRO,2020-08-16 23:59:59,0.1693,0.1657,0.1665,0.1685,73773956.5489,3182173951.32977
612,Crypto.com Coin,CRO,2020-08-17 23:59:59,0.1731,0.1673,0.1685,0.1698,82592989.1095,3210838967.69365
613,Crypto.com Coin,CRO,2020-08-18 23:59:59,0.1727,0.1666,0.1697,0.1666,76482755.2339,3152797821.35234
614,Crypto.com Coin,CRO,2020-08-19 23:59:59,0.1689,0.1616,0.1667,0.1625,70442607.8359,3078995520.07128
615,Crypto.com Coin,CRO,2020-08-20 23:59:59,0.166,0.1622,0.1625,0.1637,65175000.9695,3105073022.46422
616,Crypto.com Coin,CRO,2020-08-21 23:59:59,0.2017,0.1626,0.1634,0.1688,202365149.0817,3206314552.51844
617,Crypto.com Coin,CRO,2020-08-22 23:59:59,0.1701,0.1655,0.169,0.1683,112921922.273,3199255537.73745
618,Crypto.com Coin,CRO,2020-08-23 23:59:59,0.1725,0.1669,0.1684,0.1713,75110842.4047,3347205763.82775
619,Crypto.com Coin,CRO,2020-08-24 23:59:59,0.1756,0.1696,0.1716,0.1741,81441408.6585,3404704296.13451
620,Crypto.com Coin,CRO,2020-08-25 23:59:59,0.1752,0.1675,0.1751,0.1692,83895599.3885,3313466409.30747
621,Crypto.com Coin,CRO,2020-08-26 23:59:59,0.1714,0.1676,0.1689,0.17,76329402.1596,3331932879.85853
622,Crypto.com Coin,CRO,2020-08-27 23:59:59,0.1726,0.1676,0.1701,0.1678,69991629.7924,3293332383.63078
623,Crypto.com Coin,CRO,2020-08-28 23:59:59,0.1738,0.1677,0.1678,0.1731,69117045.8003,3401084820.85355
624,Crypto.com Coin,CRO,2020-08-29 23:59:59,0.1748,0.1717,0.1727,0.1739,66760248.5674,3421174387.87568
625,Crypto.com Coin,CRO,2020-08-30 23:59:59,0.1783,0.173,0.1738,0.1783,65361525.1708,3511392721.81626
626,Crypto.com Coin,CRO,2020-08-31 23:59:59,0.1803,0.1768,0.1783,0.1785,80901468.1552,3518327760.73839
627,Crypto.com Coin,CRO,2020-09-01 23:59:59,0.1833,0.1771,0.1784,0.1798,81791054.9872,3548814514.77759
628,Crypto.com Coin,CRO,2020-09-02 23:59:59,0.1818,0.1716,0.1797,0.1741,79650491.8932,3438566261.15168
629,Crypto.com Coin,CRO,2020-09-03 23:59:59,0.1747,0.1527,0.1738,0.1542,71633484.0667,3050602691.59273
630,Crypto.com Coin,CRO,2020-09-04 23:59:59,0.1585,0.1518,0.154,0.1565,67286098.1832,3098254556.70729
631,Crypto.com Coin,CRO,2020-09-05 23:59:59,0.1575,0.1477,0.1565,0.1497,75230685.3422,2964767435.35694
632,Crypto.com Coin,CRO,2020-09-06 23:59:59,0.152,0.1474,0.1497,0.1508,66975386.4742,2992005645.55619
633,Crypto.com Coin,CRO,2020-09-07 23:59:59,0.152,0.1449,0.151,0.15,69107074.0662,2980068897.24043
634,Crypto.com Coin,CRO,2020-09-08 23:59:59,0.1509,0.1449,0.1501,0.1483,68456617.7828,2949223520.61337
635,Crypto.com Coin,CRO,2020-09-09 23:59:59,0.1524,0.147,0.1481,0.1508,65650202.484,3002551767.37517
636,Crypto.com Coin,CRO,2020-09-10 23:59:59,0.1535,0.1501,0.1509,0.1509,65739130.2822,3003598998.54247
637,Crypto.com Coin,CRO,2020-09-11 23:59:59,0.161,0.1478,0.1509,0.1595,78208142.276,3174933204.59745
638,Crypto.com Coin,CRO,2020-09-12 23:59:59,0.164,0.1591,0.1595,0.1634,70129709.1233,3252454138.70229
639,Crypto.com Coin,CRO,2020-09-13 23:59:59,0.1653,0.1593,0.1634,0.16,67082471.1133,3198579994.73033
640,Crypto.com Coin,CRO,2020-09-14 23:59:59,0.1697,0.1594,0.16,0.168,69980015.9534,3363178760.33944
641,Crypto.com Coin,CRO,2020-09-15 23:59:59,0.1723,0.1666,0.168,0.1696,70857186.2378,3398007525.36418
642,Crypto.com Coin,CRO,2020-09-16 23:59:59,0.1707,0.1673,0.1696,0.1689,69509637.9085,3388568051.66156
643,Crypto.com Coin,CRO,2020-09-17 23:59:59,0.17,0.1646,0.1689,0.1667,66199258.6135,3348434646.27116
644,Crypto.com Coin,CRO,2020-09-18 23:59:59,0.1686,0.1647,0.1667,0.1663,47925361.5429,3343013619.55116
645,Crypto.com Coin,CRO,2020-09-19 23:59:59,0.1689,0.1655,0.1663,0.1678,55383196.1761,3377893441.04043
646,Crypto.com Coin,CRO,2020-09-20 23:59:59,0.1681,0.144,0.1681,0.1596,81310421.2863,3215260619.36375
647,Crypto.com Coin,CRO,2020-09-21 23:59:59,0.1607,0.1512,0.1598,0.1523,47114869.9313,3071254367.70963
648,Crypto.com Coin,CRO,2020-09-22 23:59:59,0.1535,0.1509,0.1523,0.1526,54950121.6724,3082476750.50898
649,Crypto.com Coin,CRO,2020-09-23 23:59:59,0.1531,0.1475,0.1526,0.1477,61995250.9404,2985387722.485263
650,Crypto.com Coin,CRO,2020-09-24 23:59:59,0.155,0.1476,0.1477,0.1547,63183232.0652,3131547616.17896
651,Crypto.com Coin,CRO,2020-09-25 23:59:59,0.155,0.1527,0.1547,0.154,62565582.8649,3120528814.7119446
652,Crypto.com Coin,CRO,2020-09-26 23:59:59,0.1554,0.1535,0.154,0.1544,59006633.0397,3131427134.363605
653,Crypto.com Coin,CRO,2020-09-27 23:59:59,0.1556,0.1526,0.1546,0.1546,65664609.3087,3138700511.135216
654,Crypto.com Coin,CRO,2020-09-28 23:59:59,0.1568,0.1528,0.1548,0.1528,63347888.817,3106333078.16298
655,Crypto.com Coin,CRO,2020-09-29 23:59:59,0.1543,0.1519,0.1531,0.1538,63308745.2751,3130338077.492171
656,Crypto.com Coin,CRO,2020-09-30 23:59:59,0.1544,0.1513,0.1536,0.152,61561462.5023,3096179754.419667
657,Crypto.com Coin,CRO,2020-10-01 23:59:59,0.1547,0.1478,0.1524,0.1495,70212112.7688,3048026877.613772
658,Crypto.com Coin,CRO,2020-10-02 23:59:59,0.1503,0.146,0.1495,0.147,67408987.5317,3000132889.538417
659,Crypto.com Coin,CRO,2020-10-03 23:59:59,0.1476,0.1463,0.1469,0.147,60068447.7445,3003877834.198104
660,Crypto.com Coin,CRO,2020-10-04 23:59:59,0.149,0.1466,0.147,0.1489,63791047.9557,3045851405.2202096
661,Crypto.com Coin,CRO,2020-10-05 23:59:59,0.15,0.1481,0.1489,0.15,62605350.0913,3071967739.1941137
662,Crypto.com Coin,CRO,2020-10-06 23:59:59,0.1502,0.1464,0.1502,0.1472,59768356.1026,3017620035.221608
663,Crypto.com Coin,CRO,2020-10-07 23:59:59,0.148,0.1467,0.1473,0.1476,53669799.8283,3028761801.608362
664,Crypto.com Coin,CRO,2020-10-08 23:59:59,0.1512,0.146,0.1477,0.1506,63807342.6288,3094499868.4572816
665,Crypto.com Coin,CRO,2020-10-09 23:59:59,0.153,0.1496,0.1509,0.1524,59678399.2004,3134866092.067361
666,Crypto.com Coin,CRO,2020-10-10 23:59:59,0.1573,0.1522,0.1525,0.1543,69761193.7338,3177432912.0565343
667,Crypto.com Coin,CRO,2020-10-11 23:59:59,0.1558,0.1533,0.1543,0.1542,66367425.6678,3177178941.760196
668,Crypto.com Coin,CRO,2020-10-12 23:59:59,0.157,0.1517,0.1542,0.1547,61780334.0244,3192236305.250686
669,Crypto.com Coin,CRO,2020-10-13 23:59:59,0.1547,0.147,0.1546,0.1472,59767000.768,3039248816.756653
670,Crypto.com Coin,CRO,2020-10-14 23:59:59,0.1483,0.1379,0.1474,0.1389,66311661.8148,2871263475.243188
671,Crypto.com Coin,CRO,2020-10-15 23:59:59,0.1404,0.1377,0.1388,0.1395,68691153.1883,2888037186.360323
672,Crypto.com Coin,CRO,2020-10-16 23:59:59,0.14,0.1355,0.1393,0.1362,66965741.9656,2822407208.979619
673,Crypto.com Coin,CRO,2020-10-17 23:59:59,0.1365,0.1328,0.1364,0.1337,61046870.2372,2772299112.778037
674,Crypto.com Coin,CRO,2020-10-18 23:59:59,0.1342,0.1211,0.1339,0.1211,83167699.9997,2514635398.9752784
675,Crypto.com Coin,CRO,2020-10-19 23:59:59,0.122,0.1051,0.1219,0.1104,81200654.3149,2294780968.352538
676,Crypto.com Coin,CRO,2020-10-20 23:59:59,0.1108,0.1055,0.1098,0.1059,72974667.1681,2203795736.748815
677,Crypto.com Coin,CRO,2020-10-21 23:59:59,0.108,0.1011,0.1061,0.1015,74086709.8598,2111834062.9281664
678,Crypto.com Coin,CRO,2020-10-22 23:59:59,0.1022,0.0961,0.1013,0.0961,90684855.2066,2000097773.4090185
679,Crypto.com Coin,CRO,2020-10-23 23:59:59,0.1014,0.0915,0.0959,0.1008,69284741.9547,2103277858.3594408
680,Crypto.com Coin,CRO,2020-10-24 23:59:59,0.1045,0.1005,0.1008,0.1018,60200860.014,2126960665.6211035
681,Crypto.com Coin,CRO,2020-10-25 23:59:59,0.105,0.0965,0.1018,0.0967,54986128.4001,2021811281.322341
682,Crypto.com Coin,CRO,2020-10-26 23:59:59,0.0988,0.0949,0.0967,0.0962,65696725.8962,2013324022.973916
683,Crypto.com Coin,CRO,2020-10-27 23:59:59,0.0996,0.0955,0.0962,0.0984,66202933.3555,2062977941.1420608
684,Crypto.com Coin,CRO,2020-10-28 23:59:59,0.1002,0.0882,0.0984,0.0893,58394642.3007,1873951394.0732176
685,Crypto.com Coin,CRO,2020-10-29 23:59:59,0.0911,0.0881,0.0893,0.0903,45221368.4835,1895805761.1968772
686,Crypto.com Coin,CRO,2020-10-30 23:59:59,0.0911,0.0836,0.0903,0.0841,52528969.2352,1768564023.295235
687,Crypto.com Coin,CRO,2020-10-31 23:59:59,0.0857,0.0831,0.0841,0.0842,55122207.922,1771245602.654456
688,Crypto.com Coin,CRO,2020-11-01 23:59:59,0.0864,0.0835,0.0842,0.0842,73777939.6781,1774246996.2327707
689,Crypto.com Coin,CRO,2020-11-02 23:59:59,0.0859,0.0795,0.0842,0.0799,55779255.2539,1686207506.9925053
690,Crypto.com Coin,CRO,2020-11-03 23:59:59,0.0803,0.0734,0.0799,0.0793,55530475.2652,1675183552.709979
691,Crypto.com Coin,CRO,2020-11-04 23:59:59,0.0798,0.0754,0.0793,0.077,47591511.5973,1626694164.1405883
692,Crypto.com Coin,CRO,2020-11-05 23:59:59,0.0799,0.0767,0.077,0.0795,42088446.7608,1682357153.1817453
693,Crypto.com Coin,CRO,2020-11-06 23:59:59,0.0809,0.077,0.0795,0.0791,52988736.9013,1675461429.3761744
694,Crypto.com Coin,CRO,2020-11-07 23:59:59,0.08,0.073,0.0791,0.0733,55809220.0815,1553541766.4817502
695,Crypto.com Coin,CRO,2020-11-08 23:59:59,0.0768,0.0729,0.0733,0.0748,35806102.2046,1586909490.9222238
696,Crypto.com Coin,CRO,2020-11-09 23:59:59,0.075,0.0692,0.0748,0.0703,43037872.1026,1493510958.3038225
697,Crypto.com Coin,CRO,2020-11-10 23:59:59,0.0713,0.0691,0.0703,0.0698,43070950.7805,1485402020.0748038
698,Crypto.com Coin,CRO,2020-11-11 23:59:59,0.0713,0.0697,0.0698,0.0707,39112506.6346,1504445995.5423582
699,Crypto.com Coin,CRO,2020-11-12 23:59:59,0.0729,0.0699,0.0707,0.0721,46644256.9026,1535585766.1215465
700,Crypto.com Coin,CRO,2020-11-13 23:59:59,0.0729,0.0699,0.0721,0.0704,39602281.6706,1502269547.368107
701,Crypto.com Coin,CRO,2020-11-14 23:59:59,0.0704,0.0664,0.0704,0.0676,43016658.6082,1444289845.7086115
702,Crypto.com Coin,CRO,2020-11-15 23:59:59,0.0684,0.0634,0.0676,0.064,45658417.757,1366432411.6624837
703,Crypto.com Coin,CRO,2020-11-16 23:59:59,0.0668,0.0633,0.064,0.0647,43157230.3932,1404831473.663018
704,Crypto.com Coin,CRO,2020-11-17 23:59:59,0.0678,0.0635,0.0652,0.0644,41224891.7626,1398781450.4036732
705,Crypto.com Coin,CRO,2020-11-18 23:59:59,0.0672,0.0631,0.0644,0.0658,69339657.7514,1431616292.889084
706,Crypto.com Coin,CRO,2020-11-19 23:59:59,0.067,0.065,0.0658,0.0667,57835170.9143,1452444608.3978508
707,Crypto.com Coin,CRO,2020-11-20 23:59:59,0.0772,0.0667,0.0667,0.077,58725279.1178,1676922761.532406
708,Crypto.com Coin,CRO,2020-11-21 23:59:59,0.0783,0.0726,0.077,0.0728,66255721.789,1586472435.686763
709,Crypto.com Coin,CRO,2020-11-22 23:59:59,0.0729,0.069,0.0728,0.0709,53019824.8622,1547614858.2314827
710,Crypto.com Coin,CRO,2020-11-23 23:59:59,0.0732,0.0697,0.0709,0.0722,55779718.0052,1577178045.9646127
711,Crypto.com Coin,CRO,2020-11-24 23:59:59,0.0814,0.0717,0.0723,0.0811,78047742.1987,1772180615.2178986
712,Crypto.com Coin,CRO,2020-11-25 23:59:59,0.0827,0.0777,0.0811,0.0783,78033871.4997,1710962861.131548
713,Crypto.com Coin,CRO,2020-11-26 23:59:59,0.0787,0.0613,0.0782,0.0637,69503398.9864,1393883276.0362494
714,Crypto.com Coin,CRO,2020-11-27 23:59:59,0.0649,0.0619,0.0637,0.0643,51981839.3151,1406978822.2947392
715,Crypto.com Coin,CRO,2020-11-28 23:59:59,0.0656,0.0631,0.0642,0.0652,40269645.5451,1428940475.9487338
716,Crypto.com Coin,CRO,2020-11-29 23:59:59,0.0665,0.0644,0.0652,0.0662,39842790.3137,1451288944.6936326
717,Crypto.com Coin,CRO,2020-11-30 23:59:59,0.0703,0.0655,0.0662,0.0702,56414795.1642,1541449953.88223
718,Crypto.com Coin,CRO,2020-12-01 23:59:59,0.0707,0.0641,0.0702,0.0656,53926457.5922,1440235286.249406
719,Crypto.com Coin,CRO,2020-12-02 23:59:59,0.0669,0.0646,0.0656,0.0668,48981227.5271,1467570913.254011
720,Crypto.com Coin,CRO,2020-12-03 23:59:59,0.0669,0.0653,0.0668,0.0663,45454878.0309,1458054977.6141877
721,Crypto.com Coin,CRO,2020-12-04 23:59:59,0.0668,0.0628,0.0663,0.0629,44811876.1008,1384691372.864292
722,Crypto.com Coin,CRO,2020-12-05 23:59:59,0.0645,0.0625,0.0629,0.0642,40315182.2546,1414649015.7307522
723,Crypto.com Coin,CRO,2020-12-06 23:59:59,0.0645,0.0631,0.0642,0.0638,36241551.3289,1406517049.51273
724,Crypto.com Coin,CRO,2020-12-07 23:59:59,0.0643,0.063,0.0639,0.0642,41328765.6399,1415967181.3187823
725,Crypto.com Coin,CRO,2020-12-08 23:59:59,0.0647,0.0603,0.0641,0.0604,44712560.7538,1334059289.2259314
726,Crypto.com Coin,CRO,2020-12-09 23:59:59,0.0606,0.057,0.0604,0.0604,43833382.3475,1334175410.5382588
727,Crypto.com Coin,CRO,2020-12-10 23:59:59,0.0614,0.0584,0.0604,0.0592,36097429.6074,1308530183.7108777
728,Crypto.com Coin,CRO,2020-12-11 23:59:59,0.0593,0.0569,0.0592,0.0586,36765539.874,1296053174.8611815
729,Crypto.com Coin,CRO,2020-12-12 23:59:59,0.0597,0.0585,0.0585,0.0594,31643614.4946,1315059750.8759148
730,Crypto.com Coin,CRO,2020-12-13 23:59:59,0.0617,0.0592,0.0594,0.0606,34525733.4953,1342411148.6173103
731,Crypto.com Coin,CRO,2020-12-14 23:59:59,0.0611,0.0599,0.0606,0.0607,42027544.955,1346937428.7424505
732,Crypto.com Coin,CRO,2020-12-15 23:59:59,0.0628,0.0605,0.0607,0.0616,47445989.2822,1368078759.819167
733,Crypto.com Coin,CRO,2020-12-16 23:59:59,0.0649,0.0611,0.0616,0.0649,50634621.7177,1440781905.4672475
734,Crypto.com Coin,CRO,2020-12-17 23:59:59,0.0695,0.0648,0.0649,0.0665,71611464.1921,1476992641.0197785
735,Crypto.com Coin,CRO,2020-12-18 23:59:59,0.0671,0.0643,0.0665,0.0648,47518416.7267,1441164109.4331152
736,Crypto.com Coin,CRO,2020-12-19 23:59:59,0.067,0.0647,0.0648,0.0659,49850142.0137,1467726134.5048466
737,Crypto.com Coin,CRO,2020-12-20 23:59:59,0.068,0.0647,0.0659,0.0661,49801920.9295,1471282845.8932056
738,Crypto.com Coin,CRO,2020-12-21 23:59:59,0.0685,0.0556,0.0662,0.0594,85448281.8718,1323829764.7640553
739,Crypto.com Coin,CRO,2020-12-22 23:59:59,0.0615,0.0584,0.0593,0.0609,63699781.6063,1359300116.500623
740,Crypto.com Coin,CRO,2020-12-23 23:59:59,0.0618,0.055,0.0609,0.0554,56035787.1634,1237604396.035571
741,Crypto.com Coin,CRO,2020-12-24 23:59:59,0.0581,0.0538,0.0555,0.058,42015804.3978,1295553523.6903512
742,Crypto.com Coin,CRO,2020-12-25 23:59:59,0.0602,0.0572,0.0581,0.058,43322241.9212,1296996722.112369
743,Crypto.com Coin,CRO,2020-12-26 23:59:59,0.0601,0.058,0.058,0.0592,43844468.7247,1325040908.171767
744,Crypto.com Coin,CRO,2020-12-27 23:59:59,0.06,0.056,0.0592,0.0569,46672592.5807,1273375675.083557
745,Crypto.com Coin,CRO,2020-12-28 23:59:59,0.0601,0.0568,0.0569,0.0593,47243129.8474,1328747841.7223425
