serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
746,Crypto.com Coin,CRO,2020-12-29 23:59:59,0.0595,0.0562,0.0592,0.058,44427814.7371,1301350093.123494
747,Crypto.com Coin,CRO,2020-12-30 23:59:59,0.0619,0.0579,0.058,0.0589,45461395.1707,1322324101.6828115
748,Crypto.com Coin,CRO,2020-12-31 23:59:59,0.0597,0.0566,0.059,0.0585,38736237.3602,1314221135.1043043
749,Crypto.com Coin,CRO,2021-01-01 23:59:59,0.0597,0.0582,0.0585,0.0596,39231283.7633,1339044330.8424785
750,Crypto.com Coin,CRO,2021-01-02 23:59:59,0.0705,0.0596,0.0596,0.0618,101498915.6881,1390208929.8000028
751,Crypto.com Coin,CRO,2021-01-03 23:59:59,0.0619,0.0586,0.0618,0.0598,64754574.3307,1344967496.373228
752,Crypto.com Coin,CRO,2021-01-04 23:59:59,0.0716,0.0588,0.0598,0.0654,125552235.9584,1473600719.4015503
753,Crypto.com Coin,CRO,2021-01-05 23:59:59,0.0669,0.0619,0.0655,0.0663,72094702.4871,1495333995.2126553
754,Crypto.com Coin,CRO,2021-01-06 23:59:59,0.0772,0.0653,0.0664,0.0768,133217938.0098,1732876006.7508934
755,Crypto.com Coin,CRO,2021-01-07 23:59:59,0.0791,0.0728,0.0768,0.0778,147443463.4828,1756336331.8030798
756,Crypto.com Coin,CRO,2021-01-08 23:59:59,0.0896,0.0722,0.0778,0.0817,151538913.8368,1844953938.958196
757,Crypto.com Coin,CRO,2021-01-09 23:59:59,0.0843,0.0768,0.0817,0.0829,77184125.5006,1872830823.202589
758,Crypto.com Coin,CRO,2021-01-10 23:59:59,0.0874,0.0722,0.0829,0.0778,100076336.0476,1760902562.5157266
759,Crypto.com Coin,CRO,2021-01-11 23:59:59,0.0778,0.0585,0.0778,0.0669,140531497.449,1514354916.986392
760,Crypto.com Coin,CRO,2021-01-12 23:59:59,0.0701,0.063,0.0669,0.065,61842054.218,1472720909.0870478
761,Crypto.com Coin,CRO,2021-01-13 23:59:59,0.072,0.0642,0.065,0.0712,54634551.2723,1614575093.208984
762,Crypto.com Coin,CRO,2021-01-14 23:59:59,0.0767,0.07,0.0712,0.0767,65974864.914,1740114153.3181365
763,Crypto.com Coin,CRO,2021-01-15 23:59:59,0.0768,0.0663,0.0767,0.072,70440658.8609,1633458944.0213645
764,Crypto.com Coin,CRO,2021-01-16 23:59:59,0.0798,0.072,0.072,0.0767,70150564.0467,1741616921.0341413
765,Crypto.com Coin,CRO,2021-01-17 23:59:59,0.0834,0.0742,0.0768,0.0803,99607748.5692,1824878712.2454689
766,Crypto.com Coin,CRO,2021-01-18 23:59:59,0.0861,0.0774,0.0804,0.0851,73633836.1483,1935678817.310884
767,Crypto.com Coin,CRO,2021-01-19 23:59:59,0.0892,0.0831,0.0851,0.087,75687182.6024,1980668257.6124067
768,Crypto.com Coin,CRO,2021-01-20 23:59:59,0.0884,0.0787,0.0871,0.0847,70974362.0754,1928800919.047117
769,Crypto.com Coin,CRO,2021-01-21 23:59:59,0.0848,0.071,0.0847,0.0718,66321611.4311,1638177930.7403502
770,Crypto.com Coin,CRO,2021-01-22 23:59:59,0.0751,0.0662,0.0718,0.0738,66455943.7713,1684034986.106776
771,Crypto.com Coin,CRO,2021-01-23 23:59:59,0.075,0.0699,0.0738,0.0725,51749917.503,1655833794.0946374
772,Crypto.com Coin,CRO,2021-01-24 23:59:59,0.0749,0.0711,0.0725,0.0727,52544008.6636,1660314206.2663934
773,Crypto.com Coin,CRO,2021-01-25 23:59:59,0.0757,0.0705,0.0726,0.0711,53919918.7844,1626556154.751335
774,Crypto.com Coin,CRO,2021-01-26 23:59:59,0.0714,0.0675,0.071,0.0705,46410471.8148,1612893520.856501
775,Crypto.com Coin,CRO,2021-01-27 23:59:59,0.0718,0.0629,0.0705,0.0653,57835549.7604,1495681709.521483
776,Crypto.com Coin,CRO,2021-01-28 23:59:59,0.0708,0.065,0.0653,0.0697,93915969.96,1596352486.55
777,Crypto.com Coin,CRO,2021-01-29 23:59:59,0.0753,0.0656,0.0702,0.0681,148155056.49,1561774621.52
778,Crypto.com Coin,CRO,2021-01-30 23:59:59,0.0686,0.0647,0.0681,0.0658,162122503.27,1509672622.09
779,Crypto.com Coin,CRO,2021-01-31 23:59:59,0.0658,0.0603,0.0658,0.0628,128624473.38,1441524638.31
780,Crypto.com Coin,CRO,2021-02-01 23:59:59,0.0628,0.0594,0.0628,0.0612,149352843.29,1405568304.7
781,Crypto.com Coin,CRO,2021-02-02 23:59:59,0.0637,0.0602,0.0612,0.0623,157946521.12,1433790362.38
782,Crypto.com Coin,CRO,2021-02-03 23:59:59,0.0679,0.0623,0.0623,0.0674,161409062.0,1550820415.74
783,Crypto.com Coin,CRO,2021-02-04 23:59:59,0.0681,0.0633,0.0674,0.0636,76965759.37,1465200604.12
784,Crypto.com Coin,CRO,2021-02-05 23:59:59,0.068,0.0635,0.0637,0.0677,74349788.87,1560405339.52
785,Crypto.com Coin,CRO,2021-02-06 23:59:59,0.0691,0.0654,0.0677,0.0677,87867402.99,1560445565.91
786,Crypto.com Coin,CRO,2021-02-07 23:59:59,0.0677,0.0636,0.0677,0.0657,81752550.99,1515262145.26
787,Crypto.com Coin,CRO,2021-02-08 23:59:59,0.0699,0.0644,0.0657,0.0699,105594749.99,1615500496.74
788,Crypto.com Coin,CRO,2021-02-09 23:59:59,0.0721,0.0683,0.0699,0.072,189530189.73,1664349306.32
789,Crypto.com Coin,CRO,2021-02-10 23:59:59,0.076,0.0694,0.0719,0.0734,179549240.15,1698415771.96
790,Crypto.com Coin,CRO,2021-02-11 23:59:59,0.0807,0.0731,0.0735,0.08,137833251.39,1851610465.64
791,Crypto.com Coin,CRO,2021-02-12 23:59:59,0.0878,0.0797,0.0801,0.0871,237566648.51,2017465883.89
792,Crypto.com Coin,CRO,2021-02-13 23:59:59,0.0933,0.0852,0.0871,0.0915,174272796.37,2121741409.0
793,Crypto.com Coin,CRO,2021-02-14 23:59:59,0.095,0.0882,0.092,0.0891,146327950.92,2067056855.98
794,Crypto.com Coin,CRO,2021-02-15 23:59:59,0.0921,0.0788,0.0891,0.0858,147662104.26,1991047314.41
795,Crypto.com Coin,CRO,2021-02-16 23:59:59,0.0892,0.0826,0.0859,0.0846,100020127.52,1962129913.03
796,Crypto.com Coin,CRO,2021-02-17 23:59:59,0.103,0.0837,0.0846,0.1013,252137986.12,2349244884.21
797,Crypto.com Coin,CRO,2021-02-18 23:59:59,0.1218,0.1009,0.1009,0.1204,351415008.66,2793294017.44
798,Crypto.com Coin,CRO,2021-02-19 23:59:59,0.1389,0.1123,0.1204,0.1376,227906030.87,3192479555.93
799,Crypto.com Coin,CRO,2021-02-20 23:59:59,0.151,0.1317,0.1376,0.1388,219029249.95,3232922389.7
800,Crypto.com Coin,CRO,2021-02-21 23:59:59,0.1432,0.1364,0.1387,0.1406,152347827.75,3394632234.18
801,Crypto.com Coin,CRO,2021-02-22 23:59:59,0.271,0.1334,0.1406,0.2203,1993686278.98,5317939793.11
802,Crypto.com Coin,CRO,2021-02-23 23:59:59,0.2207,0.1385,0.2171,0.1592,818883318.69,3842534715.6
803,Crypto.com Coin,CRO,2021-02-24 23:59:59,0.1814,0.1486,0.1577,0.1601,346658703.65,3866367369.8
804,Crypto.com Coin,CRO,2021-02-25 23:59:59,0.1776,0.1555,0.1601,0.1555,466821921.67,3754477405.66
805,Crypto.com Coin,CRO,2021-02-26 23:59:59,0.1612,0.1461,0.1566,0.155,355555833.18,3741825679.05
806,Crypto.com Coin,CRO,2021-02-27 23:59:59,0.1575,0.1481,0.155,0.1512,254612462.77,3651007758.82
807,Crypto.com Coin,CRO,2021-02-28 23:59:59,0.1527,0.1271,0.1513,0.1343,172307405.31,3241449819.8
808,Crypto.com Coin,CRO,2021-03-01 23:59:59,0.1502,0.134,0.1343,0.1496,163868268.27,3610993114.06
809,Crypto.com Coin,CRO,2021-03-02 23:59:59,0.1583,0.1448,0.1495,0.1523,194278725.6,3676834037.21
810,Crypto.com Coin,CRO,2021-03-03 23:59:59,0.1613,0.1519,0.1524,0.1577,240309057.83,3807612065.44
811,Crypto.com Coin,CRO,2021-03-04 23:59:59,0.1624,0.1475,0.1581,0.1508,224838580.41,3641341468.93
812,Crypto.com Coin,CRO,2021-03-05 23:59:59,0.1528,0.1439,0.1508,0.152,165401808.14,3669613911.45
813,Crypto.com Coin,CRO,2021-03-06 23:59:59,0.1562,0.1485,0.1519,0.1543,162669479.18,3725360482.54
814,Crypto.com Coin,CRO,2021-03-07 23:59:59,0.1604,0.1537,0.1543,0.1598,182887470.93,3858154401.41
815,Crypto.com Coin,CRO,2021-03-08 23:59:59,0.1615,0.1544,0.1598,0.1601,177361951.73,3866563449.57
816,Crypto.com Coin,CRO,2021-03-09 23:59:59,0.1712,0.1573,0.1599,0.1712,229565315.64,4133559418.3
817,Crypto.com Coin,CRO,2021-03-10 23:59:59,0.176,0.1606,0.1712,0.1729,181707782.95,4174049878.07
818,Crypto.com Coin,CRO,2021-03-11 23:59:59,0.1989,0.169,0.1724,0.1903,308839805.97,4593896055.64
819,Crypto.com Coin,CRO,2021-03-12 23:59:59,0.2035,0.1859,0.1903,0.1904,278972308.44,4597690508.51
820,Crypto.com Coin,CRO,2021-03-13 23:59:59,0.1988,0.1787,0.19,0.1983,247842093.4,4787358052.26
821,Crypto.com Coin,CRO,2021-03-14 23:59:59,0.2012,0.182,0.1982,0.186,166166656.02,4489606938.62
822,Crypto.com Coin,CRO,2021-03-15 23:59:59,0.19,0.1668,0.1859,0.1753,110083572.37,4428477804.37
823,Crypto.com Coin,CRO,2021-03-16 23:59:59,0.194,0.1675,0.1752,0.194,159373979.26,4900146839.47
824,Crypto.com Coin,CRO,2021-03-17 23:59:59,0.2006,0.1829,0.1938,0.1974,273750331.73,4986679959.97
825,Crypto.com Coin,CRO,2021-03-18 23:59:59,0.2385,0.1974,0.1974,0.2216,635303934.28,5599319251.7
826,Crypto.com Coin,CRO,2021-03-19 23:59:59,0.2517,0.2127,0.221,0.2432,432384253.38,6142964329.94
827,Crypto.com Coin,CRO,2021-03-20 23:59:59,0.2562,0.2125,0.2442,0.2172,389032434.21,5487961058.39
828,Crypto.com Coin,CRO,2021-03-21 23:59:59,0.2269,0.2099,0.2167,0.2225,251049511.55,5620703362.35
829,Crypto.com Coin,CRO,2021-03-22 23:59:59,0.2322,0.215,0.222,0.2169,329374898.22,5480203072.01
830,Crypto.com Coin,CRO,2021-03-23 23:59:59,0.2253,0.2,0.2164,0.2146,306006605.99,5421310854.78
831,Crypto.com Coin,CRO,2021-03-24 23:59:59,0.2423,0.211,0.2145,0.2187,424456583.15,5525731059.33
832,Crypto.com Coin,CRO,2021-03-25 23:59:59,0.2206,0.2017,0.2195,0.2066,274052146.55,5219432723.2
833,Crypto.com Coin,CRO,2021-03-26 23:59:59,0.216,0.2051,0.2067,0.2131,205759333.56,5384453641.38
834,Crypto.com Coin,CRO,2021-03-27 23:59:59,0.2136,0.2027,0.2136,0.2052,195092686.82,5183427893.82
835,Crypto.com Coin,CRO,2021-03-28 23:59:59,0.2067,0.2009,0.2052,0.2037,166907523.78,5145374299.8
836,Crypto.com Coin,CRO,2021-03-29 23:59:59,0.2249,0.2024,0.2037,0.2187,332208464.62,5523853546.03
837,Crypto.com Coin,CRO,2021-03-30 23:59:59,0.2272,0.2167,0.2182,0.2216,199693647.06,5597739100.6
838,Crypto.com Coin,CRO,2021-03-31 23:59:59,0.2233,0.2101,0.2212,0.216,215433187.62,5456836110.15
839,Crypto.com Coin,CRO,2021-04-01 23:59:59,0.2254,0.2158,0.2161,0.2213,269016030.84,5590828533.83
840,Crypto.com Coin,CRO,2021-04-02 23:59:59,0.233,0.2167,0.2213,0.2307,282321426.46,5828351943.89
841,Crypto.com Coin,CRO,2021-04-03 23:59:59,0.2412,0.2156,0.2308,0.216,285137119.36,5456384167.88
842,Crypto.com Coin,CRO,2021-04-04 23:59:59,0.2301,0.2137,0.216,0.2292,172926411.94,5789300539.61
843,Crypto.com Coin,CRO,2021-04-05 23:59:59,0.2497,0.2246,0.2296,0.2468,310177928.8,6236131115.2
844,Crypto.com Coin,CRO,2021-04-06 23:59:59,0.2472,0.2255,0.2464,0.231,261462465.04,5836813293.18
845,Crypto.com Coin,CRO,2021-04-07 23:59:59,0.235,0.1813,0.2316,0.1887,259737580.77,4767655254.86
846,Crypto.com Coin,CRO,2021-04-08 23:59:59,0.2037,0.1864,0.1882,0.2033,95568850.01,5137197425.65
847,Crypto.com Coin,CRO,2021-04-09 23:59:59,0.2121,0.2021,0.2033,0.2101,86116914.84,5308255225.26
848,Crypto.com Coin,CRO,2021-04-10 23:59:59,0.228,0.2097,0.2102,0.2152,180420350.39,5436129714.04
849,Crypto.com Coin,CRO,2021-04-11 23:59:59,0.221,0.2097,0.2152,0.2135,125113589.25,5393295079.81
850,Crypto.com Coin,CRO,2021-04-12 23:59:59,0.2156,0.2034,0.2134,0.2093,107008595.49,5288565137.03
851,Crypto.com Coin,CRO,2021-04-13 23:59:59,0.2249,0.209,0.2092,0.2248,161103682.97,5679251161.83
852,Crypto.com Coin,CRO,2021-04-14 23:59:59,0.2424,0.2231,0.2246,0.2424,214616474.08,6123094397.32
853,Crypto.com Coin,CRO,2021-04-15 23:59:59,0.246,0.2318,0.2426,0.2452,138034335.48,6194396242.89
854,Crypto.com Coin,CRO,2021-04-16 23:59:59,0.2456,0.2267,0.2453,0.237,184815187.02,5988406988.14
855,Crypto.com Coin,CRO,2021-04-17 23:59:59,0.2507,0.2348,0.2366,0.2384,162748367.85,6021958155.73
856,Crypto.com Coin,CRO,2021-04-18 23:59:59,0.2394,0.189,0.2382,0.2066,184716850.42,5218088711.03
857,Crypto.com Coin,CRO,2021-04-19 23:59:59,0.2107,0.1915,0.2066,0.1953,139210557.11,4933543213.17
858,Crypto.com Coin,CRO,2021-04-20 23:59:59,0.1974,0.1781,0.1949,0.1956,134450241.72,4941203772.54
859,Crypto.com Coin,CRO,2021-04-21 23:59:59,0.202,0.1923,0.1958,0.1928,94395649.38,4870878883.88
860,Crypto.com Coin,CRO,2021-04-22 23:59:59,0.1933,0.1742,0.1928,0.1756,134728939.73,4436023822.9
861,Crypto.com Coin,CRO,2021-04-23 23:59:59,0.1766,0.1404,0.1755,0.1726,201313606.27,4360337091.28
862,Crypto.com Coin,CRO,2021-04-24 23:59:59,0.1741,0.166,0.1726,0.166,94631362.25,4194594489.18
863,Crypto.com Coin,CRO,2021-04-25 23:59:59,0.1751,0.1631,0.1661,0.1684,92370966.91,4254642945.31
864,Crypto.com Coin,CRO,2021-04-26 23:59:59,0.1875,0.1681,0.1684,0.1875,117169425.34,4736411725.87
865,Crypto.com Coin,CRO,2021-04-27 23:59:59,0.1959,0.1845,0.1875,0.194,103466873.33,4900903197.07
866,Crypto.com Coin,CRO,2021-04-28 23:59:59,0.1971,0.1835,0.1941,0.187,133155419.76,4724860147.9
867,Crypto.com Coin,CRO,2021-04-29 23:59:59,0.189,0.1811,0.1872,0.1845,77285617.3,4661814538.54
868,Crypto.com Coin,CRO,2021-04-30 23:59:59,0.1989,0.1831,0.1845,0.1983,113347100.12,5008777438.58
869,Crypto.com Coin,CRO,2021-05-01 23:59:59,0.1988,0.1907,0.1983,0.1943,74569649.19,4907559002.68
870,Crypto.com Coin,CRO,2021-05-02 23:59:59,0.1953,0.1858,0.1943,0.187,88775610.2,4725317531.5
871,Crypto.com Coin,CRO,2021-05-03 23:59:59,0.1939,0.1853,0.187,0.1878,90801743.52,4745435079.89
872,Crypto.com Coin,CRO,2021-05-04 23:59:59,0.1879,0.1652,0.1879,0.1659,122673549.41,4191044895.66
873,Crypto.com Coin,CRO,2021-05-05 23:59:59,0.1848,0.1651,0.1662,0.1844,156993499.05,4658554687.57
874,Crypto.com Coin,CRO,2021-05-06 23:59:59,0.1936,0.181,0.1839,0.19,139479396.79,4799285450.68
875,Crypto.com Coin,CRO,2021-05-07 23:59:59,0.1941,0.1819,0.19,0.1901,129409509.16,4803625035.74
876,Crypto.com Coin,CRO,2021-05-08 23:59:59,0.1943,0.1806,0.1904,0.1812,140406285.17,4576699337.39
877,Crypto.com Coin,CRO,2021-05-09 23:59:59,0.1829,0.1694,0.1813,0.1775,157091616.13,4484174007.23
878,Crypto.com Coin,CRO,2021-05-10 23:59:59,0.1851,0.1557,0.1778,0.1562,172166461.19,3946352096.67
879,Crypto.com Coin,CRO,2021-05-11 23:59:59,0.1779,0.15,0.1563,0.1737,154610026.6,4387939169.96
880,Crypto.com Coin,CRO,2021-05-12 23:59:59,0.1788,0.1541,0.1736,0.1541,117738811.26,3893979991.69
881,Crypto.com Coin,CRO,2021-05-13 23:59:59,0.1654,0.1458,0.1533,0.1617,162384101.97,4084643054.24
882,Crypto.com Coin,CRO,2021-05-14 23:59:59,0.1701,0.155,0.1617,0.1645,95302388.14,4155671732.91
883,Crypto.com Coin,CRO,2021-05-15 23:59:59,0.1674,0.1533,0.1645,0.1541,78480607.77,3893627809.64
884,Crypto.com Coin,CRO,2021-05-16 23:59:59,0.1659,0.146,0.154,0.1514,86021867.71,3825172653.35
885,Crypto.com Coin,CRO,2021-05-17 23:59:59,0.1553,0.1393,0.1551,0.1433,96326839.84,3620888839.13
886,Crypto.com Coin,CRO,2021-05-18 23:59:59,0.1517,0.1426,0.1432,0.1477,73168858.87,3731621135.81
887,Crypto.com Coin,CRO,2021-05-19 23:59:59,0.1494,0.0999,0.1477,0.1213,259885193.92,3063692766.12
888,Crypto.com Coin,CRO,2021-05-20 23:59:59,0.1332,0.1143,0.1208,0.1274,105870180.67,3218646437.26
889,Crypto.com Coin,CRO,2021-05-21 23:59:59,0.1411,0.11,0.1274,0.1207,112825611.59,3050061240.9
890,Crypto.com Coin,CRO,2021-05-22 23:59:59,0.1241,0.1129,0.1212,0.1181,88692648.98,2983512646.63
891,Crypto.com Coin,CRO,2021-05-23 23:59:59,0.1211,0.0879,0.118,0.0971,99548660.82,2452347769.05
892,Crypto.com Coin,CRO,2021-05-24 23:59:59,0.125,0.0966,0.0971,0.1221,98734368.91,3085426567.59
893,Crypto.com Coin,CRO,2021-05-25 23:59:59,0.1294,0.1193,0.1222,0.1228,92732567.46,3101617259.18
894,Crypto.com Coin,CRO,2021-05-26 23:59:59,0.1382,0.1229,0.1229,0.1308,90584469.17,3303643109.76
895,Crypto.com Coin,CRO,2021-05-27 23:59:59,0.1366,0.1247,0.1308,0.1287,70936563.37,3250476251.08
896,Crypto.com Coin,CRO,2021-05-28 23:59:59,0.1297,0.1112,0.1287,0.1139,71391440.7,2876317222.24
897,Crypto.com Coin,CRO,2021-05-29 23:59:59,0.1194,0.1082,0.1138,0.1113,62049939.89,2811398329.26
898,Crypto.com Coin,CRO,2021-05-30 23:59:59,0.1158,0.107,0.1113,0.1122,70101820.52,2834128696.11
899,Crypto.com Coin,CRO,2021-05-31 23:59:59,0.1262,0.1119,0.1122,0.1256,83502218.89,3173465833.48
900,Crypto.com Coin,CRO,2021-06-01 23:59:59,0.1272,0.1179,0.1256,0.1231,67487048.7,3109564603.5
901,Crypto.com Coin,CRO,2021-06-02 23:59:59,0.132,0.121,0.123,0.1304,75954091.12,3294361760.02
902,Crypto.com Coin,CRO,2021-06-03 23:59:59,0.1359,0.1292,0.1303,0.1334,60440740.91,3369212476.61
903,Crypto.com Coin,CRO,2021-06-04 23:59:59,0.1335,0.1188,0.1334,0.1214,60324460.84,3066277201.09
904,Crypto.com Coin,CRO,2021-06-05 23:59:59,0.1274,0.1166,0.1214,0.1191,52519767.72,3009942375.41
905,Crypto.com Coin,CRO,2021-06-06 23:59:59,0.1251,0.1189,0.1191,0.1243,52297943.65,3140049962.39
906,Crypto.com Coin,CRO,2021-06-07 23:59:59,0.1288,0.1157,0.1243,0.1158,58119453.44,2924465246.15
907,Crypto.com Coin,CRO,2021-06-08 23:59:59,0.1173,0.1078,0.1157,0.1142,61664075.46,2884500904.38
908,Crypto.com Coin,CRO,2021-06-09 23:59:59,0.1239,0.1107,0.1142,0.1231,57322605.7,3109176664.19
909,Crypto.com Coin,CRO,2021-06-10 23:59:59,0.1246,0.1152,0.1231,0.1175,45395912.0,2967333345.86
910,Crypto.com Coin,CRO,2021-06-11 23:59:59,0.1215,0.1155,0.1174,0.118,41072225.72,2980357013.38
911,Crypto.com Coin,CRO,2021-06-12 23:59:59,0.1185,0.1103,0.118,0.1125,51886216.75,2840952499.69
912,Crypto.com Coin,CRO,2021-06-13 23:59:59,0.1224,0.1109,0.1125,0.1202,51021797.42,3035528762.78
913,Crypto.com Coin,CRO,2021-06-14 23:59:59,0.124,0.1164,0.1202,0.1222,50043680.88,3086451108.91
914,Crypto.com Coin,CRO,2021-06-15 23:59:59,0.1203,0.1155,0.1197,0.1196,47233670.45,3021811802.13
915,Crypto.com Coin,CRO,2021-06-16 23:59:59,0.123,0.1133,0.118,0.1141,53868439.2,2881536830.67
916,Crypto.com Coin,CRO,2021-06-17 23:59:59,0.1169,0.112,0.1141,0.1144,45721074.16,2889353036.45
917,Crypto.com Coin,CRO,2021-06-18 23:59:59,0.1149,0.1041,0.1144,0.1059,47559515.49,2675241465.48
918,Crypto.com Coin,CRO,2021-06-19 23:59:59,0.1118,0.1037,0.1059,0.1084,46907443.77,2738526276.75
919,Crypto.com Coin,CRO,2021-06-20 23:59:59,0.1092,0.101,0.1084,0.1082,47395250.33,2733236012.2
920,Crypto.com Coin,CRO,2021-06-21 23:59:59,0.1082,0.0909,0.1081,0.091,58227987.66,2298026680.4
921,Crypto.com Coin,CRO,2021-06-22 23:59:59,0.0952,0.081,0.091,0.0885,67355304.57,2236550590.67
922,Crypto.com Coin,CRO,2021-06-23 23:59:59,0.0973,0.0869,0.0885,0.0948,54282922.69,2394357317.22
923,Crypto.com Coin,CRO,2021-06-24 23:59:59,0.1021,0.0932,0.0966,0.1008,46419935.8,2546685533.54
924,Crypto.com Coin,CRO,2021-06-25 23:59:59,0.1035,0.0937,0.1008,0.095,55270342.88,2398910818.09
925,Crypto.com Coin,CRO,2021-06-26 23:59:59,0.0971,0.0901,0.0949,0.0954,62918917.93,2409315576.49
926,Crypto.com Coin,CRO,2021-06-27 23:59:59,0.1063,0.0955,0.0955,0.1063,65942796.95,2684628510.02
927,Crypto.com Coin,CRO,2021-06-28 23:59:59,0.1097,0.1038,0.1063,0.1091,56962301.07,2755238364.38
928,Crypto.com Coin,CRO,2021-06-29 23:59:59,0.1189,0.1089,0.1091,0.1154,53859706.58,2914224057.06
929,Crypto.com Coin,CRO,2021-06-30 23:59:59,0.1166,0.1097,0.1154,0.1153,53946617.7,2914086568.09
930,Crypto.com Coin,CRO,2021-07-01 23:59:59,0.1171,0.1111,0.1155,0.1121,62752390.59,2832302558.84
931,Crypto.com Coin,CRO,2021-07-02 23:59:59,0.1142,0.109,0.1122,0.1139,44959904.34,2877801462.38
932,Crypto.com Coin,CRO,2021-07-03 23:59:59,0.1196,0.1128,0.1139,0.1184,45780377.49,2991307462.52
933,Crypto.com Coin,CRO,2021-07-04 23:59:59,0.1253,0.1172,0.1184,0.1224,41744858.66,3092882857.86
934,Crypto.com Coin,CRO,2021-07-05 23:59:59,0.1225,0.1135,0.1225,0.1158,47289130.81,2925805358.95
935,Crypto.com Coin,CRO,2021-07-06 23:59:59,0.125,0.1157,0.1157,0.1229,152076430.02,3103718258.1
